com.samsung.shealth.tracker.pedometer_day_summary,1144003,2
day_time,speed,update_time,pkg_name,source_package_name,walk_step_count,binning_data,active_time,achievement,healthy_step,calorie,recommendation,datauuid,deviceuuid,distance,create_time,run_step_count,step_count
1610323200000,2.331643,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,242,73cee82a-d7d8-4939-a523-e711e8ce30f8.binning_data,234000,73cee82a-d7d8-4939-a523-e711e8ce30f8.achievement,0,10.135674,6000,73cee82a-d7d8-4939-a523-e711e8ce30f8,s9WP4NdMbk,188.512680,"11.01.2021, 22:25:38",0,242,
1610668800000,0.990894,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,1950,62bba622-7746-427c-b303-b167cfbc07b9.binning_data,1344159,62bba622-7746-427c-b303-b167cfbc07b9.achievement,0,67.802025,6000,62bba622-7746-427c-b303-b167cfbc07b9,VfS0qUERdZ,1331.920044,"15.01.2021, 21:48:57",0,1950,
1610409600000,1.273360,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,289,3a96323e-ea14-4a18-bd46-51dc9957c152.binning_data,119000,3a96323e-ea14-4a18-bd46-51dc9957c152.achievement,0,5.105122,6000,3a96323e-ea14-4a18-bd46-51dc9957c152,s9WP4NdMbk,142.456665,"15.01.2021, 21:48:57",0,289,
1610496000000,1.821017,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,136,509b13b3-bbd9-47ee-a288-3c6c07052c15.binning_data,54000,509b13b3-bbd9-47ee-a288-3c6c07052c15.achievement,0,2.633569,6000,509b13b3-bbd9-47ee-a288-3c6c07052c15,s9WP4NdMbk,72.142151,"15.01.2021, 21:48:57",0,136,
1610582400000,1.735593,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,4344,00d3fcbf-ca53-4a92-8e3b-78ad7d4d6a24.binning_data,2865000,00d3fcbf-ca53-4a92-8e3b-78ad7d4d6a24.achievement,0,143.535385,6000,00d3fcbf-ca53-4a92-8e3b-78ad7d4d6a24,s9WP4NdMbk,2772.949951,"15.01.2021, 21:48:57",0,4344,
1610668800000,1.608897,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,1950,c70c420b-6e79-418a-85ef-bbd7ac106b59.binning_data,1325000,c70c420b-6e79-418a-85ef-bbd7ac106b59.achievement,0,67.802025,6000,c70c420b-6e79-418a-85ef-bbd7ac106b59,s9WP4NdMbk,1331.920044,"15.01.2021, 21:48:57",0,1950,
1610409600000,0.796477,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,289,755e5eb8-5ccc-4bc6-8cac-1e0cefe1c3f1.binning_data,178858,755e5eb8-5ccc-4bc6-8cac-1e0cefe1c3f1.achievement,0,5.105122,6000,755e5eb8-5ccc-4bc6-8cac-1e0cefe1c3f1,VfS0qUERdZ,142.456665,"15.01.2021, 21:48:57",0,289,
1610496000000,0.897216,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,136,6dab086e-d104-4b40-9c34-6d16e3985519.binning_data,80406,6dab086e-d104-4b40-9c34-6d16e3985519.achievement,0,2.633569,6000,6dab086e-d104-4b40-9c34-6d16e3985519,VfS0qUERdZ,72.142151,"15.01.2021, 21:48:57",0,136,
1610582400000,0.957264,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,4344,eadd5272-48a2-4e53-af34-c651da833dbe.binning_data,2896743,eadd5272-48a2-4e53-af34-c651da833dbe.achievement,0,143.535385,6000,eadd5272-48a2-4e53-af34-c651da833dbe,VfS0qUERdZ,2772.949951,"15.01.2021, 21:48:57",0,4344,

