"","artistName","endTime"
"2685","     Freddie Gibbs",2020-04-10
"2686","     Freddie Gibbs",2020-04-10
"2687","     Freddie Gibbs",2020-04-10
"2688","     Freddie Gibbs",2020-04-10
"2689","     Freddie Gibbs",2020-04-10
"2690","     Freddie Gibbs",2020-04-10
"2691","     Freddie Gibbs",2020-04-10
"2692","     Freddie Gibbs",2020-04-10
"2693","     Freddie Gibbs",2020-04-10
"2694","       Quebonafide",2020-04-10
"2695","       Quebonafide",2020-04-10
"2696","       Quebonafide",2020-04-10
"2697","       Quebonafide",2020-04-10
"2698","       Quebonafide",2020-04-10
"2699","       Quebonafide",2020-04-10
"2700","       Quebonafide",2020-04-10
"2701","       Quebonafide",2020-04-10
"2702","       Post Malone",2020-04-10
"2703","       Post Malone",2020-04-10
"2704","       Post Malone",2020-04-10
"2705","       Post Malone",2020-04-10
"2706","       Post Malone",2020-04-10
"2707","       Post Malone",2020-04-10
"2708","       Post Malone",2020-04-10
"2709","            Cordae",2020-04-10
"2710","            Cordae",2020-04-10
"2711","            Cordae",2020-04-10
"2712","       Quebonafide",2020-04-11
"2713","       Quebonafide",2020-04-11
"2714","       Quebonafide",2020-04-11
"2715","       Quebonafide",2020-04-11
"2716","       Quebonafide",2020-04-11
"2717","       Quebonafide",2020-04-11
"2718","       Quebonafide",2020-04-11
"2719","       Quebonafide",2020-04-11
"2720","       Quebonafide",2020-04-11
"2721","       Quebonafide",2020-04-11
"2722","             Holak",2020-04-11
"2723","             Holak",2020-04-11
"2724","             Holak",2020-04-11
"2725","             Holak",2020-04-11
"2726","             Holak",2020-04-11
"2727","             Holak",2020-04-11
"2728","             Holak",2020-04-11
"2729","               RAU",2020-04-11
"2730","             Holak",2020-04-11
"2731","             Holak",2020-04-11
"2732","             Holak",2020-04-11
"2733","             Holak",2020-04-11
"2734","             Holak",2020-04-11
"2735","             Holak",2020-04-11
"2736","             Holak",2020-04-11
"2737","     Jan-Rapowanie",2020-04-11
"2738","     Jan-Rapowanie",2020-04-11
"2739","           PRO8L3M",2020-04-11
"2740","           PRO8L3M",2020-04-11
"2741","           PRO8L3M",2020-04-11
"2742","           PRO8L3M",2020-04-11
"2743","           PRO8L3M",2020-04-11
"2744","           PRO8L3M",2020-04-11
"2745","           PRO8L3M",2020-04-11
"2746","           PRO8L3M",2020-04-11
"2747","           PRO8L3M",2020-04-11
"2748","           PRO8L3M",2020-04-11
"2749","     TUZZA Globale",2020-04-12
"2750","     TUZZA Globale",2020-04-12
"2751","     TUZZA Globale",2020-04-12
"2752","     TUZZA Globale",2020-04-12
"2753","     TUZZA Globale",2020-04-12
"2754","     TUZZA Globale",2020-04-12
"2755","     TUZZA Globale",2020-04-12
"2756","     TUZZA Globale",2020-04-12
"2757","     TUZZA Globale",2020-04-12
"2758","     TUZZA Globale",2020-04-12
"2759","     TUZZA Globale",2020-04-12
"2760","             Holak",2020-04-12
"2761","             Holak",2020-04-12
"2762","             Holak",2020-04-12
"2763","             Holak",2020-04-12
"2764","             Holak",2020-04-12
"2765","             Holak",2020-04-12
"2766","             Kusha",2020-04-12
"2767","              Tort",2020-04-12
"2768","     Chloe Martini",2020-04-12
"2769","              Duit",2020-04-12
"2770"," Dawid Kwiatkowski",2020-04-12
"2771","             Mrozu",2020-04-12
"2772","              Gedz",2020-04-12
"2773","       Ten Typ Mes",2020-04-12
"2774","        SoDrumatic",2020-04-12
"2775","       Linia Nocna",2020-04-12
"2776","       Quebonafide",2020-04-13
"2777","       Quebonafide",2020-04-13
"2778","       Quebonafide",2020-04-13
"2779","       Quebonafide",2020-04-13
"2780","       Quebonafide",2020-04-13
"2781","       Bia³y Tunel",2020-04-13
"2782","       Bia³y Tunel",2020-04-13
"2783","       Bia³y Tunel",2020-04-13
"2784","       Bia³y Tunel",2020-04-13
"2785","       Bia³y Tunel",2020-04-13
"2786","       Bia³y Tunel",2020-04-13
"2787","       Bia³y Tunel",2020-04-13
"2788","       Bia³y Tunel",2020-04-13
"2789","            Bedoes",2020-04-13
"2790","            Bedoes",2020-04-13
"2791","            Bedoes",2020-04-13
"2792","            Bedoes",2020-04-13
"2793","            Bedoes",2020-04-13
"2794","            Bedoes",2020-04-13
"2795","             Holak",2020-04-13
"2796","        Kacperczyk",2020-04-13
"2797","        Kacperczyk",2020-04-13
"2798","          100 gecs",2020-04-13
"2799","          Kid Cudi",2020-04-14
"2800","          100 gecs",2020-04-14
"2801","          100 gecs",2020-04-14
"2802","          Kid Cudi",2020-04-14
"2803","          100 gecs",2020-04-14
"2804","           PRO8L3M",2020-04-14
"2805","           PRO8L3M",2020-04-14
"2806","           PRO8L3M",2020-04-14
"2807","           PRO8L3M",2020-04-14
"2808","           PRO8L3M",2020-04-14
"2809","           PRO8L3M",2020-04-14
"2810","           PRO8L3M",2020-04-14
"2811","           PRO8L3M",2020-04-14
"2812","           PRO8L3M",2020-04-14
"2813","           PRO8L3M",2020-04-14
"2814","           PRO8L3M",2020-04-14
"2815","           PRO8L3M",2020-04-14
"2816","           PRO8L3M",2020-04-14
"2817","    Ralph Kaminski",2020-04-14
"2818","    Daria Zawia³ow",2020-04-14
"2819","    Ralph Kaminski",2020-04-14
"2820","    Ralph Kaminski",2020-04-14
"2821","    Ralph Kaminski",2020-04-14
"2822","    Ralph Kaminski",2020-04-14
"2823","     TUZZA Globale",2020-04-14
"2824","     TUZZA Globale",2020-04-14
"2825","     TUZZA Globale",2020-04-14
"2826","     TUZZA Globale",2020-04-14
"2827","     TUZZA Globale",2020-04-14
"2828","     TUZZA Globale",2020-04-14
"2829","     TUZZA Globale",2020-04-14
"2830","      Bobby Vinton",2020-04-14
"2831","     TUZZA Globale",2020-04-14
"2832","     TUZZA Globale",2020-04-14
"2833","     TUZZA Globale",2020-04-14
"2834","     TUZZA Globale",2020-04-14
"2835","             Holak",2020-04-14
"2836","             Holak",2020-04-14
"2837","             Holak",2020-04-14
"2838","             Holak",2020-04-14
"2839","             Holak",2020-04-14
"2840","             Holak",2020-04-14
"2841","             Holak",2020-04-14
"2842","             Holak",2020-04-14
"2843","             Holak",2020-04-14
"2844","             Holak",2020-04-14
"2845","              Joji",2020-04-16
"2846","              Joji",2020-04-16
"2847","              Joji",2020-04-16
"2848","             Holak",2020-04-16
"2849","               Oki",2020-04-16
"2850","     TUZZA Globale",2020-04-16
"2851","     TUZZA Globale",2020-04-16
"2852","     TUZZA Globale",2020-04-16
"2853","     TUZZA Globale",2020-04-16
"2854","     TUZZA Globale",2020-04-16
"2855","     TUZZA Globale",2020-04-16
"2856","            ¯abson",2020-04-16
"2857","            ¯abson",2020-04-16
"2858","            ¯abson",2020-04-16
"2859","           PRO8L3M",2020-04-16
"2860","           PRO8L3M",2020-04-17
"2861","           PRO8L3M",2020-04-17
"2862","           PRO8L3M",2020-04-17
"2863","           PRO8L3M",2020-04-17
"2864","           PRO8L3M",2020-04-17
"2865","           PRO8L3M",2020-04-17
"2866","           PRO8L3M",2020-04-17
"2867","           PRO8L3M",2020-04-17
"2868","           PRO8L3M",2020-04-17
"2869","           PRO8L3M",2020-04-17
"2870","           PRO8L3M",2020-04-17
"2871","           PRO8L3M",2020-04-17
"2872","           PRO8L3M",2020-04-17
"2873","              Koza",2020-04-18
"2874","              Koza",2020-04-18
"2875","              Koza",2020-04-18
"2876","              Koza",2020-04-18
"2877","              Koza",2020-04-18
"2878","              Koza",2020-04-18
"2879","              Koza",2020-04-18
"2880","              Koza",2020-04-18
"2881","              Koza",2020-04-18
"2882","              Koza",2020-04-18
"2883","              Koza",2020-04-18
"2884","              Koza",2020-04-18
"2885","              Koza",2020-04-18
"2886","              Koza",2020-04-18
"2887","              Koza",2020-04-18
"2888","          Belmondo",2020-04-18
"2889","        Kacperczyk",2020-04-18
"2890","     TUZZA Globale",2020-04-18
"2891","       M³ody Yerba",2020-04-18
"2892","              Koza",2020-04-18
"2893","              Koza",2020-04-18
"2894","              Koza",2020-04-18
"2895","              Koza",2020-04-18
"2896","              Koza",2020-04-18
"2897","              Koza",2020-04-18
"2898","              Koza",2020-04-18
"2899","              Koza",2020-04-18
"2900","              Koza",2020-04-18
"2901","           FINNEAS",2020-04-18
"2902","           FINNEAS",2020-04-18
"2903","           FINNEAS",2020-04-18
"2904","           FINNEAS",2020-04-18
"2905","           FINNEAS",2020-04-18
"2906","              Joji",2020-04-18
"2907","              Joji",2020-04-18
"2908","             Sokó³",2020-04-18
"2909","            Bedoes",2020-04-18
"2910","            Bedoes",2020-04-18
"2911","            Bedoes",2020-04-18
"2912","   Sonya Belousova",2020-04-18
"2913"," Bass Astral x Igo",2020-04-18
"2914"," Bass Astral x Igo",2020-04-18
"2915"," Bass Astral x Igo",2020-04-18
"2916","          Flirtini",2020-04-18
"2917","          Gverilla",2020-04-18
"2918","          Gverilla",2020-04-18
"2919","          Rosalie.",2020-04-18
"2920","     TUZZA Globale",2020-04-19
"2921","     TUZZA Globale",2020-04-19
"2922","     TUZZA Globale",2020-04-19
"2923","     TUZZA Globale",2020-04-19
"2924","     TUZZA Globale",2020-04-19
"2925","     TUZZA Globale",2020-04-19
"2926","     TUZZA Globale",2020-04-19
"2927","              Joji",2020-04-21
"2928","              Joji",2020-04-22
"2929","              Joji",2020-04-22
"2930","              Joji",2020-04-22
"2931","     TUZZA Globale",2020-04-22
"2932","     TUZZA Globale",2020-04-22
"2933","     TUZZA Globale",2020-04-22
"2934","     TUZZA Globale",2020-04-22
"2935","     TUZZA Globale",2020-04-22
"2936","     TUZZA Globale",2020-04-22
"2937","     TUZZA Globale",2020-04-22
"2938","     TUZZA Globale",2020-04-22
"2939","     TUZZA Globale",2020-04-22
"2940","Nick Cave & The...",2020-04-22
"2941","Nick Cave & The...",2020-04-22
"2942","          Lou Reed",2020-04-22
"2943","      Bobby Vinton",2020-04-22
"2944","           FINNEAS",2020-04-22
"2945","           FINNEAS",2020-04-22
"2946","           FINNEAS",2020-04-22
"2947","           FINNEAS",2020-04-22
"2948","           FINNEAS",2020-04-22
"2949","     Billie Eilish",2020-04-22
"2950","     Billie Eilish",2020-04-22
"2951","     Billie Eilish",2020-04-22
"2952","     Billie Eilish",2020-04-22
"2953","     Billie Eilish",2020-04-22
"2954","     Billie Eilish",2020-04-22
"2955","     Billie Eilish",2020-04-22
"2956","     Billie Eilish",2020-04-22
"2957","     Billie Eilish",2020-04-22
"2958","     Billie Eilish",2020-04-22
"2959","     Billie Eilish",2020-04-22
"2960","     Billie Eilish",2020-04-23
"2961","     Billie Eilish",2020-04-23
"2962","     Billie Eilish",2020-04-23
"2963","     Billie Eilish",2020-04-23
"2964","     Billie Eilish",2020-04-23
"2965","     Billie Eilish",2020-04-23
"2966","     Billie Eilish",2020-04-23
"2967","           Timmies",2020-04-23
"2968","           Timmies",2020-04-23
"2969","           Timmies",2020-04-23
"2970","           Timmies",2020-04-23
"2971","           Timmies",2020-04-23
"2972","           Timmies",2020-04-23
"2973","           Timmies",2020-04-23
"2974","           Timmies",2020-04-23
"2975","           Timmies",2020-04-23
"2976","           Timmies",2020-04-23
"2977","           Timmies",2020-04-23
"2978","           Timmies",2020-04-23
"2979","           Timmies",2020-04-23
"2980","           Timmies",2020-04-23
"2981","           Timmies",2020-04-23
"2982","           Timmies",2020-04-23
"2983","           Timmies",2020-04-23
"2984","           Timmies",2020-04-23
"2985","           Timmies",2020-04-23
"2986","     Billie Eilish",2020-04-23
"2987","     Billie Eilish",2020-04-23
"2988","     Billie Eilish",2020-04-23
"2989","     Billie Eilish",2020-04-23
"2990","     Billie Eilish",2020-04-23
"2991","     Billie Eilish",2020-04-23
"2992","     Billie Eilish",2020-04-23
"2993","     Billie Eilish",2020-04-23
"2994","Cigarettes Afte...",2020-04-23
"2995","Cigarettes Afte...",2020-04-23
"2996","Cigarettes Afte...",2020-04-23
"2997","Cigarettes Afte...",2020-04-23
"2998","    Kevin Abstract",2020-04-24
"2999","    Kevin Abstract",2020-04-24
"3000","    Kevin Abstract",2020-04-24
"3001","    Kevin Abstract",2020-04-24
"3002","          Rosalie.",2020-04-24
"3003","          Rosalie.",2020-04-24
"3004","          Rosalie.",2020-04-24
"3005","     Lingua Ignota",2020-04-24
"3006","     Lingua Ignota",2020-04-24
"3007","          Gverilla",2020-04-24
"3008","          Gverilla",2020-04-24
"3009","          Gverilla",2020-04-24
"3010","          Gverilla",2020-04-24
"3011","             Holak",2020-04-24
"3012","          Gverilla",2020-04-24
"3013","             Sokó³",2020-04-24
"3014","             Sokó³",2020-04-24
"3015","             Sokó³",2020-04-24
"3016","      Travis Scott",2020-04-24
"3017","      Travis Scott",2020-04-24
"3018","      Travis Scott",2020-04-24
"3019","      Travis Scott",2020-04-24
"3020","      Travis Scott",2020-04-24
"3021","      Travis Scott",2020-04-24
"3022","      Travis Scott",2020-04-24
"3023","        A$AP Rocky",2020-04-24
"3024"," Rex Orange County",2020-04-24
"3025"," Rex Orange County",2020-04-24
"3026","   Christian Leave",2020-04-24
"3027","              Rhye",2020-04-24
"3028","              Rhye",2020-04-24
"3029","              Rhye",2020-04-24
"3030","              Rhye",2020-04-24
"3031","              Rhye",2020-04-24
"3032","              Rhye",2020-04-24
"3033","              Rhye",2020-04-24
"3034","              Rhye",2020-04-24
"3035","              Rhye",2020-04-24
"3036","        The Weeknd",2020-04-25
"3037","        The Weeknd",2020-04-25
"3038","        The Weeknd",2020-04-25
"3039","        The Weeknd",2020-04-25
"3040","        The Weeknd",2020-04-25
"3041","        The Weeknd",2020-04-25
"3042","        The Weeknd",2020-04-25
"3043","        The Weeknd",2020-04-25
"3044","        The Weeknd",2020-04-25
"3045","        The Weeknd",2020-04-25
"3046","        The Weeknd",2020-04-25
"3047","        The Weeknd",2020-04-25
"3048","        The Weeknd",2020-04-25
"3049","        The Weeknd",2020-04-25
"3050","              Rhye",2020-04-26
"3051","              Rhye",2020-04-26
"3052","              Rhye",2020-04-26
"3053","              Rhye",2020-04-26
"3054","              Rhye",2020-04-26
"3055","              Rhye",2020-04-26
"3056","              Rhye",2020-04-26
"3057","              Rhye",2020-04-26
"3058","              Rhye",2020-04-26
"3059","              Rhye",2020-04-26
"3060","              Rhye",2020-04-26
"3061","              Rhye",2020-04-26
"3062","              Rhye",2020-04-26
"3063","              Rhye",2020-04-26
"3064","              Rhye",2020-04-26
